"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
2042,CA-2015-122287,6/18/2015,6/23/2015,"Standard Class",SN-20560,"Skye Norling","Home Office","United States",Peoria,Arizona,85345,West,FUR-FU-10004973,Furniture,Furnishings,"Flat Face Poster Frame",75.36,5,0.2,20.724
2043,CA-2015-104493,10/2/2015,10/8/2015,"Standard Class",EB-13705,"Ed Braxton",Corporate,"United States","San Diego",California,92105,West,OFF-BI-10004817,"Office Supplies",Binders,"GBC Personal VeloBind Strips",57.504,6,0.2,20.1264
2060,CA-2014-106439,10/31/2014,11/4/2014,"Standard Class",GG-14650,"Greg Guthrie",Corporate,"United States","Los Angeles",California,90049,West,OFF-FA-10002975,"Office Supplies",Fasteners,Staples,11.34,3,0,5.2164
2061,CA-2014-106439,10/31/2014,11/4/2014,"Standard Class",GG-14650,"Greg Guthrie",Corporate,"United States","Los Angeles",California,90049,West,OFF-ST-10003996,"Office Supplies",Storage,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",80.3,5,0,20.878
2062,CA-2014-106439,10/31/2014,11/4/2014,"Standard Class",GG-14650,"Greg Guthrie",Corporate,"United States","Los Angeles",California,90049,West,OFF-BI-10002571,"Office Supplies",Binders,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",15.968,2,0.2,5.3892
2063,CA-2014-106439,10/31/2014,11/4/2014,"Standard Class",GG-14650,"Greg Guthrie",Corporate,"United States","Los Angeles",California,90049,West,OFF-PA-10000477,"Office Supplies",Paper,"Xerox 1952",64.74,13,0,30.4278
2064,CA-2014-106439,10/31/2014,11/4/2014,"Standard Class",GG-14650,"Greg Guthrie",Corporate,"United States","Los Angeles",California,90049,West,OFF-BI-10004209,"Office Supplies",Binders,"Fellowes Twister Kit, Gray/Clear, 3/pkg",19.296,3,0.2,6.03
2065,CA-2014-106439,10/31/2014,11/4/2014,"Standard Class",GG-14650,"Greg Guthrie",Corporate,"United States","Los Angeles",California,90049,West,OFF-ST-10001963,"Office Supplies",Storage,"Tennsco Regal Shelving Units",405.64,4,0,12.1692
2066,CA-2014-106439,10/31/2014,11/4/2014,"Standard Class",GG-14650,"Greg Guthrie",Corporate,"United States","Los Angeles",California,90049,West,FUR-CH-10003833,Furniture,Chairs,"Novimex Fabric Task Chair",146.352,3,0.2,-9.147
2067,CA-2014-106439,10/31/2014,11/4/2014,"Standard Class",GG-14650,"Greg Guthrie",Corporate,"United States","Los Angeles",California,90049,West,TEC-AC-10004568,Technology,Accessories,"Maxell LTO Ultrium - 800 GB",251.91,9,0,47.8629
2068,CA-2014-106439,10/31/2014,11/4/2014,"Standard Class",GG-14650,"Greg Guthrie",Corporate,"United States","Los Angeles",California,90049,West,OFF-AR-10001419,"Office Supplies",Art,"Newell 325",12.39,3,0,3.717
2069,CA-2015-133452,4/13/2015,4/19/2015,"Standard Class",ZC-21910,"Zuschuss Carroll",Consumer,"United States",Pomona,California,91767,West,TEC-AC-10002800,Technology,Accessories,"Plantronics Audio 478 Stereo USB Headset",199.96,4,0,69.986
2070,CA-2015-133452,4/13/2015,4/19/2015,"Standard Class",ZC-21910,"Zuschuss Carroll",Consumer,"United States",Pomona,California,91767,West,FUR-TA-10003954,Furniture,Tables,"Hon 94000 Series Round Tables",710.832,3,0.2,-97.7394
2072,US-2017-110996,11/20/2017,11/25/2017,"Standard Class",KA-16525,"Kelly Andreada",Consumer,"United States",Ontario,California,91761,West,FUR-CH-10003956,Furniture,Chairs,"Novimex High-Tech Fabric Mesh Task Chair",283.92,5,0.2,-46.137
2073,CA-2016-129693,11/26/2016,12/2/2016,"Standard Class",TC-20980,"Tamara Chand",Corporate,"United States",Seattle,Washington,98105,West,OFF-BI-10002954,"Office Supplies",Binders,"Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders",7.312,2,0.2,2.5592
2074,CA-2017-122504,11/7/2017,11/12/2017,"Second Class",DB-13270,"Deborah Brumfield","Home Office","United States",Brentwood,California,94513,West,TEC-AC-10003289,Technology,Accessories,"Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard",59.97,3,0,13.7931
2075,CA-2017-122504,11/7/2017,11/12/2017,"Second Class",DB-13270,"Deborah Brumfield","Home Office","United States",Brentwood,California,94513,West,TEC-PH-10002468,Technology,Phones,"Plantronics CS 50-USB - headset - Convertible, Monaural",761.544,7,0.2,66.6351
2076,CA-2014-131051,12/1/2014,12/5/2014,"Standard Class",TR-21325,"Toby Ritter",Consumer,"United States","San Francisco",California,94122,West,FUR-FU-10001861,Furniture,Furnishings,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",58.2,3,0,28.518
2080,CA-2015-120103,12/24/2015,12/29/2015,"Standard Class",MS-17365,"Maribeth Schnelling",Consumer,"United States",Phoenix,Arizona,85023,West,OFF-PA-10001295,"Office Supplies",Paper,"Computer Printout Paper with Letter-Trim Perforations",106.232,7,0.2,37.1812
2081,CA-2015-120103,12/24/2015,12/29/2015,"Standard Class",MS-17365,"Maribeth Schnelling",Consumer,"United States",Phoenix,Arizona,85023,West,TEC-PH-10002170,Technology,Phones,"ClearSounds CSC500 Amplified Spirit Phone Corded phone",111.984,2,0.2,11.1984
2082,CA-2015-120103,12/24/2015,12/29/2015,"Standard Class",MS-17365,"Maribeth Schnelling",Consumer,"United States",Phoenix,Arizona,85023,West,FUR-FU-10002885,Furniture,Furnishings,"Magna Visual Magnetic Picture Hangers",7.712,2,0.2,1.7352
2083,CA-2017-104647,2/23/2017,3/1/2017,"Standard Class",CK-12595,"Clytie Kelty",Consumer,"United States","Los Angeles",California,90008,West,OFF-PA-10002870,"Office Supplies",Paper,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾” x 11”",37.44,6,0,16.848
2090,CA-2015-139290,10/26/2015,10/30/2015,"Standard Class",MY-17380,"Maribeth Yedwab",Corporate,"United States","Rancho Cucamonga",California,91730,West,OFF-LA-10004008,"Office Supplies",Labels,"Avery 507",5.76,2,0,2.6496
2094,CA-2015-149678,4/13/2015,4/15/2015,"Second Class",AW-10840,"Anthony Witt",Consumer,"United States",Farmington,"New Mexico",87401,West,OFF-SU-10004498,"Office Supplies",Supplies,"Martin-Yale Premier Letter Opener",12.88,1,0,0.3864
2099,CA-2017-124401,9/7/2017,9/12/2017,"Standard Class",RD-19900,"Ruben Dartt",Consumer,"United States",Portland,Oregon,97206,West,OFF-ST-10000649,"Office Supplies",Storage,"Hanging Personal Folder File",37.68,3,0.2,2.355
2100,CA-2017-124401,9/7/2017,9/12/2017,"Standard Class",RD-19900,"Ruben Dartt",Consumer,"United States",Portland,Oregon,97206,West,TEC-AC-10002926,Technology,Accessories,"Logitech Wireless Marathon Mouse M705",279.944,7,0.2,80.4839
2101,US-2014-140116,3/10/2014,3/17/2014,"Standard Class",KT-16480,"Kean Thornton",Consumer,"United States",Denver,Colorado,80219,West,OFF-ST-10000078,"Office Supplies",Storage,"Tennsco 6- and 18-Compartment Lockers",636.408,3,0.2,-15.9102
2102,US-2014-140116,3/10/2014,3/17/2014,"Standard Class",KT-16480,"Kean Thornton",Consumer,"United States",Denver,Colorado,80219,West,OFF-AR-10001044,"Office Supplies",Art,"BOSTON Ranger #55 Pencil Sharpener, Black",83.168,4,0.2,9.3564
2103,CA-2014-123295,7/18/2014,7/18/2014,"Same Day",AH-10120,"Adrian Hane","Home Office","United States",Tucson,Arizona,85705,West,FUR-CH-10002372,Furniture,Chairs,"Office Star - Ergonomically Designed Knee Chair",259.136,4,0.2,-25.9136
2108,CA-2015-164882,10/31/2015,10/31/2015,"Same Day",SG-20080,"Sandra Glassco",Consumer,"United States",Redlands,California,92374,West,OFF-PA-10000157,"Office Supplies",Paper,"Xerox 191",19.98,1,0,9.3906
2109,CA-2015-164882,10/31/2015,10/31/2015,"Same Day",SG-20080,"Sandra Glassco",Consumer,"United States",Redlands,California,92374,West,OFF-BI-10004519,"Office Supplies",Binders,"GBC DocuBind P100 Manual Binding Machine",398.352,3,0.2,124.485
2110,CA-2015-164882,10/31/2015,10/31/2015,"Same Day",SG-20080,"Sandra Glassco",Consumer,"United States",Redlands,California,92374,West,OFF-AR-10004272,"Office Supplies",Art,"Newell 308",5.04,3,0,1.26
2111,CA-2015-164882,10/31/2015,10/31/2015,"Same Day",SG-20080,"Sandra Glassco",Consumer,"United States",Redlands,California,92374,West,OFF-FA-10000585,"Office Supplies",Fasteners,"OIC Bulk Pack Metal Binder Clips",17.45,5,0,8.027
2112,CA-2015-164882,10/31/2015,10/31/2015,"Same Day",SG-20080,"Sandra Glassco",Consumer,"United States",Redlands,California,92374,West,FUR-CH-10004218,Furniture,Chairs,"Global Fabric Manager's Chair, Dark Gray",323.136,4,0.2,20.196
2113,CA-2015-164882,10/31/2015,10/31/2015,"Same Day",SG-20080,"Sandra Glassco",Consumer,"United States",Redlands,California,92374,West,OFF-SU-10004231,"Office Supplies",Supplies,"Acme Tagit Stainless Steel Antibacterial Scissors",29.7,3,0,8.019
2114,CA-2015-164882,10/31/2015,10/31/2015,"Same Day",SG-20080,"Sandra Glassco",Consumer,"United States",Redlands,California,92374,West,TEC-PH-10001578,Technology,Phones,"Polycom SoundStation2 EX Conference phone",1295.84,4,0.2,145.782
2115,CA-2015-164882,10/31/2015,10/31/2015,"Same Day",SG-20080,"Sandra Glassco",Consumer,"United States",Redlands,California,92374,West,OFF-ST-10003638,"Office Supplies",Storage,"Mobile Personal File Cube",46.84,2,0,12.6468
2116,CA-2015-164882,10/31/2015,10/31/2015,"Same Day",SG-20080,"Sandra Glassco",Consumer,"United States",Redlands,California,92374,West,FUR-BO-10002213,Furniture,Bookcases,"DMI Eclipse Executive Suite Bookcases",425.833,1,0.15,20.0392
2119,CA-2017-155460,4/13/2017,4/15/2017,"First Class",RW-19630,"Rob Williams",Corporate,"United States",Seattle,Washington,98105,West,OFF-PA-10002479,"Office Supplies",Paper,"Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright)",5.28,1,0,2.376
2120,CA-2017-155460,4/13/2017,4/15/2017,"First Class",RW-19630,"Rob Williams",Corporate,"United States",Seattle,Washington,98105,West,OFF-BI-10003091,"Office Supplies",Binders,"GBC DocuBind TL200 Manual Binding Machine",895.92,5,0.2,302.373
2122,CA-2017-158246,11/9/2017,11/11/2017,"First Class",JB-15400,"Jennifer Braxton",Corporate,"United States",Sunnyvale,California,94086,West,FUR-CH-10003061,Furniture,Chairs,"Global Leather Task Chair, Black",215.976,3,0.2,-2.6997
2149,CA-2014-141607,12/12/2014,12/17/2014,"Standard Class",WB-21850,"William Brown",Consumer,"United States",Concord,California,94521,West,FUR-FU-10003975,Furniture,Furnishings,"Eldon Advantage Chair Mats for Low to Medium Pile Carpets",43.31,1,0,4.331
2156,CA-2016-111115,7/25/2016,7/27/2016,"Second Class",LB-16735,"Larry Blacks",Consumer,"United States","Los Angeles",California,90032,West,OFF-FA-10000624,"Office Supplies",Fasteners,"OIC Binder Clips",21.48,6,0,10.74
2162,CA-2016-101938,1/7/2016,1/12/2016,"Standard Class",DW-13480,"Dianna Wilson","Home Office","United States",Oakland,California,94601,West,OFF-AR-10003696,"Office Supplies",Art,"Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop",34.58,1,0,10.0282
2163,CA-2017-166296,3/13/2017,3/19/2017,"Standard Class",KF-16285,"Karen Ferguson","Home Office","United States",Manteca,California,95336,West,OFF-PA-10004359,"Office Supplies",Paper,"Multicolor Computer Printout Paper",314.55,3,0,150.984
2173,CA-2014-152296,8/1/2014,8/3/2014,"First Class",IL-15100,"Ivan Liston",Consumer,"United States","San Francisco",California,94122,West,OFF-BI-10004506,"Office Supplies",Binders,"Wilson Jones data.warehouse D-Ring Binders with DublLock",19.752,3,0.2,6.9132
2176,CA-2016-125738,10/15/2016,10/21/2016,"Standard Class",PB-18805,"Patrick Bzostek","Home Office","United States","Salt Lake City",Utah,84106,West,OFF-PA-10000740,"Office Supplies",Paper,"Xerox 1982",45.68,2,0,21.0128
2177,CA-2016-125738,10/15/2016,10/21/2016,"Standard Class",PB-18805,"Patrick Bzostek","Home Office","United States","Salt Lake City",Utah,84106,West,OFF-PA-10003001,"Office Supplies",Paper,"Xerox 1986",60.12,9,0,28.8576
2178,CA-2016-125738,10/15/2016,10/21/2016,"Standard Class",PB-18805,"Patrick Bzostek","Home Office","United States","Salt Lake City",Utah,84106,West,OFF-BI-10001628,"Office Supplies",Binders,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6" Capacity"",41.72,5,0.2,13.0375
2186,CA-2017-124576,8/1/2017,8/4/2017,"Second Class",HK-14890,"Heather Kirkland",Corporate,"United States",Salinas,California,93905,West,OFF-BI-10002735,"Office Supplies",Binders,"GBC Prestige Therm-A-Bind Covers",54.896,2,0.2,18.5274
2191,CA-2016-118913,6/25/2016,6/29/2016,"Standard Class",AS-10240,"Alan Shonely",Consumer,"United States","Los Angeles",California,90049,West,OFF-AP-10000692,"Office Supplies",Appliances,"Fellowes Mighty 8 Compact Surge Protector",60.81,3,0,17.0268
2192,CA-2016-128412,12/10/2016,12/17/2016,"Standard Class",AP-10915,"Arthur Prichep",Consumer,"United States",Seattle,Washington,98105,West,OFF-BI-10001718,"Office Supplies",Binders,"GBC DocuBind P50 Personal Binding Machine",153.552,3,0.2,51.8238
2193,CA-2016-128412,12/10/2016,12/17/2016,"Standard Class",AP-10915,"Arthur Prichep",Consumer,"United States",Seattle,Washington,98105,West,OFF-AP-10002082,"Office Supplies",Appliances,"Holmes HEPA Air Purifier",65.34,3,0,22.869
2194,CA-2016-128412,12/10/2016,12/17/2016,"Standard Class",AP-10915,"Arthur Prichep",Consumer,"United States",Seattle,Washington,98105,West,OFF-PA-10001125,"Office Supplies",Paper,"Xerox 1988",123.92,4,0,55.764
2195,CA-2016-128412,12/10/2016,12/17/2016,"Standard Class",AP-10915,"Arthur Prichep",Consumer,"United States",Seattle,Washington,98105,West,OFF-AP-10000252,"Office Supplies",Appliances,"Harmony HEPA Quiet Air Purifiers",35.1,3,0,12.285
2196,CA-2016-128412,12/10/2016,12/17/2016,"Standard Class",AP-10915,"Arthur Prichep",Consumer,"United States",Seattle,Washington,98105,West,TEC-AC-10003038,Technology,Accessories,"Kingston Digital DataTraveler 16GB USB 2.0",44.75,5,0,8.5025
2203,CA-2015-138002,9/6/2015,9/12/2015,"Standard Class",BT-11305,"Beth Thompson","Home Office","United States",Seattle,Washington,98103,West,OFF-BI-10002160,"Office Supplies",Binders,"Acco Hanging Data Binders",6.096,2,0.2,2.1336
2204,CA-2015-138002,9/6/2015,9/12/2015,"Standard Class",BT-11305,"Beth Thompson","Home Office","United States",Seattle,Washington,98103,West,FUR-FU-10004748,Furniture,Furnishings,"Howard Miller 16" Diameter Gallery Wall Clock"",191.82,3,0,74.8098
2214,CA-2017-129378,10/1/2017,10/2/2017,"First Class",NS-18505,"Neola Schneider",Consumer,"United States","San Jose",California,95123,West,OFF-BI-10002012,"Office Supplies",Binders,"Wilson Jones Easy Flow II Sheet Lifters",1.44,1,0.2,0.504
2215,CA-2017-129378,10/1/2017,10/2/2017,"First Class",NS-18505,"Neola Schneider",Consumer,"United States","San Jose",California,95123,West,OFF-BI-10001922,"Office Supplies",Binders,"Storex Dura Pro Binders",61.776,13,0.2,20.8494
2216,CA-2017-129378,10/1/2017,10/2/2017,"First Class",NS-18505,"Neola Schneider",Consumer,"United States","San Jose",California,95123,West,OFF-AP-10000576,"Office Supplies",Appliances,"Belkin 325VA UPS Surge Protector, 6'",241.96,2,0,60.49
2217,CA-2017-129378,10/1/2017,10/2/2017,"First Class",NS-18505,"Neola Schneider",Consumer,"United States","San Jose",California,95123,West,FUR-CH-10000553,Furniture,Chairs,"Metal Folding Chairs, Beige, 4/Carton",108.608,4,0.2,9.5032
2219,CA-2017-130841,7/28/2017,8/1/2017,"Standard Class",MH-17620,"Matt Hagelstein",Corporate,"United States","San Francisco",California,94110,West,OFF-BI-10000145,"Office Supplies",Binders,"Zipper Ring Binder Pockets",9.984,4,0.2,3.6192
2220,CA-2017-130841,7/28/2017,8/1/2017,"Standard Class",MH-17620,"Matt Hagelstein",Corporate,"United States","San Francisco",California,94110,West,OFF-ST-10001580,"Office Supplies",Storage,"Super Decoflex Portable Personal File",14.98,1,0,4.1944
2221,CA-2017-130841,7/28/2017,8/1/2017,"Standard Class",MH-17620,"Matt Hagelstein",Corporate,"United States","San Francisco",California,94110,West,TEC-PH-10001817,Technology,Phones,"Wilson Electronics DB Pro Signal Booster",1145.6,4,0.2,100.24
2226,CA-2016-106383,3/19/2016,3/21/2016,"Second Class",BT-11440,"Bobby Trafton",Consumer,"United States",Littleton,Colorado,80122,West,FUR-BO-10002202,Furniture,Bookcases,"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",72.294,1,0.7,-98.8018
2230,CA-2014-128055,3/31/2014,4/5/2014,"Standard Class",AA-10315,"Alex Avila",Consumer,"United States","San Francisco",California,94122,West,OFF-BI-10004390,"Office Supplies",Binders,"GBC DocuBind 200 Manual Binding Machine",673.568,2,0.2,252.588
2231,CA-2014-128055,3/31/2014,4/5/2014,"Standard Class",AA-10315,"Alex Avila",Consumer,"United States","San Francisco",California,94122,West,OFF-AP-10002765,"Office Supplies",Appliances,"Fellowes Advanced Computer Series Surge Protectors",52.98,2,0,14.8344
2234,CA-2015-123232,12/14/2015,12/16/2015,"Second Class",DJ-13630,"Doug Jacobs",Consumer,"United States",Portland,Oregon,97206,West,TEC-PH-10001051,Technology,Phones,"HTC One",319.968,4,0.2,35.9964
2238,CA-2016-122322,7/15/2016,7/21/2016,"Standard Class",RH-19510,"Rick Huthwaite","Home Office","United States",Provo,Utah,84604,West,OFF-SU-10000952,"Office Supplies",Supplies,"Fiskars Home & Office Scissors",44.4,5,0,12.432
2240,CA-2016-146633,11/15/2016,11/17/2016,"Second Class",TG-21310,"Toby Gnade",Consumer,"United States","Los Angeles",California,90049,West,OFF-BI-10003527,"Office Supplies",Binders,"Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind",1016.792,1,0.2,381.297
2241,CA-2016-146633,11/15/2016,11/17/2016,"Second Class",TG-21310,"Toby Gnade",Consumer,"United States","Los Angeles",California,90049,West,OFF-BI-10002982,"Office Supplies",Binders,"Avery Self-Adhesive Photo Pockets for Polaroid Photos",38.136,7,0.2,13.3476
2243,CA-2017-103380,11/21/2017,11/25/2017,"Standard Class",BF-11005,"Barry Franz","Home Office","United States",Pasadena,California,91104,West,OFF-ST-10003442,"Office Supplies",Storage,"Eldon Portable Mobile Manager",56.56,2,0,15.2712
2244,CA-2017-103380,11/21/2017,11/25/2017,"Standard Class",BF-11005,"Barry Franz","Home Office","United States",Pasadena,California,91104,West,OFF-AR-10003856,"Office Supplies",Art,"Newell 344",5.56,2,0,1.4456
2245,CA-2017-103380,11/21/2017,11/25/2017,"Standard Class",BF-11005,"Barry Franz","Home Office","United States",Pasadena,California,91104,West,OFF-FA-10004248,"Office Supplies",Fasteners,"Advantus T-Pin Paper Clips",9.02,2,0,3.5178
2246,CA-2017-103380,11/21/2017,11/25/2017,"Standard Class",BF-11005,"Barry Franz","Home Office","United States",Pasadena,California,91104,West,OFF-AP-10001492,"Office Supplies",Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",8.62,1,0,2.2412
2247,CA-2017-103380,11/21/2017,11/25/2017,"Standard Class",BF-11005,"Barry Franz","Home Office","United States",Pasadena,California,91104,West,TEC-PH-10004165,Technology,Phones,"Mitel MiVoice 5330e IP Phone",659.976,3,0.2,49.4982
2248,CA-2015-116092,2/15/2015,2/18/2015,"Second Class",JM-16195,"Justin MacKendrick",Consumer,"United States","Los Angeles",California,90004,West,OFF-PA-10004285,"Office Supplies",Paper,"Xerox 1959",13.36,2,0,6.4128
2249,CA-2015-116092,2/15/2015,2/18/2015,"Second Class",JM-16195,"Justin MacKendrick",Consumer,"United States","Los Angeles",California,90004,West,OFF-BI-10001628,"Office Supplies",Binders,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6" Capacity"",41.72,5,0.2,13.0375
2250,CA-2015-116092,2/15/2015,2/18/2015,"Second Class",JM-16195,"Justin MacKendrick",Consumer,"United States","Los Angeles",California,90004,West,OFF-BI-10000546,"Office Supplies",Binders,"Avery Durable Binders",11.52,5,0.2,4.176
2251,CA-2015-116092,2/15/2015,2/18/2015,"Second Class",JM-16195,"Justin MacKendrick",Consumer,"United States","Los Angeles",California,90004,West,OFF-AP-10001391,"Office Supplies",Appliances,"Kensington 6 Outlet MasterPiece HOMEOFFICE Power Control Center",541.44,6,0,157.0176
