"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
3199,CA-2014-131527,12/1/2014,12/7/2014,"Standard Class",TB-21280,"Toby Braunhardt",Consumer,"United States",Jacksonville,"North Carolina",28540,South,TEC-PH-10001644,Technology,Phones,"BlueLounge Milo Smartphone Stand, White/Metallic",95.968,4,0.2,9.5968
3203,CA-2014-158372,11/10/2014,11/16/2014,"Standard Class",RD-19900,"Ruben Dartt",Consumer,"United States","San Diego",California,92037,West,TEC-PH-10002103,Technology,Phones,"Jabra SPEAK 410",601.536,8,0.2,60.1536
3204,CA-2014-158372,11/10/2014,11/16/2014,"Standard Class",RD-19900,"Ruben Dartt",Consumer,"United States","San Diego",California,92037,West,TEC-AC-10004209,Technology,Accessories,"Memorex Froggy Flash Drive 4 GB",10.99,1,0,4.2861
3209,CA-2016-108882,1/9/2016,1/15/2016,"Standard Class",LA-16780,"Laura Armstrong",Corporate,"United States",Fresno,California,93727,West,TEC-AC-10000420,Technology,Accessories,"Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning",349.95,5,0,118.983
3210,CA-2016-108882,1/9/2016,1/15/2016,"Standard Class",LA-16780,"Laura Armstrong",Corporate,"United States",Fresno,California,93727,West,TEC-PH-10002726,Technology,Phones,"netTALK DUO VoIP Telephone Service",377.928,9,0.2,141.723
3217,CA-2014-114433,5/13/2014,5/17/2014,"Standard Class",NP-18325,"Naresj Patel",Consumer,"United States",Oakland,California,94601,West,TEC-AC-10002800,Technology,Accessories,"Plantronics Audio 478 Stereo USB Headset",149.97,3,0,52.4895
3219,CA-2017-104640,11/10/2017,11/16/2017,"Standard Class",FH-14275,"Frank Hawley",Corporate,"United States","New York City","New York",10024,East,TEC-PH-10002200,Technology,Phones,"Aastra 6757i CT Wireless VoIP phone",430.88,2,0,124.9552
3222,US-2015-137008,10/2/2015,10/8/2015,"Standard Class",JP-15460,"Jennifer Patt",Corporate,"United States",Lakewood,"New Jersey",8701,East,TEC-AC-10000892,Technology,Accessories,"NETGEAR N750 Dual Band Wi-Fi Gigabit Router",90,1,0,32.4
3225,CA-2014-108189,10/2/2014,10/5/2014,"First Class",ES-14080,"Erin Smith",Corporate,"United States",Tempe,Arizona,85281,West,TEC-PH-10001760,Technology,Phones,"Bose SoundLink Bluetooth Speaker",318.4,2,0.2,107.46
3228,CA-2014-108189,10/2/2014,10/5/2014,"First Class",ES-14080,"Erin Smith",Corporate,"United States",Tempe,Arizona,85281,West,TEC-PH-10001557,Technology,Phones,"Pyle PMP37LED",230.376,3,0.2,20.1579
3229,CA-2014-108189,10/2/2014,10/5/2014,"First Class",ES-14080,"Erin Smith",Corporate,"United States",Tempe,Arizona,85281,West,TEC-AC-10003038,Technology,Accessories,"Kingston Digital DataTraveler 16GB USB 2.0",7.16,1,0.2,-0.0895
3240,US-2016-127971,11/20/2016,11/27/2016,"Standard Class",DW-13195,"David Wiener",Corporate,"United States",Houston,Texas,77095,Central,TEC-PH-10003095,Technology,Phones,"Samsung HM1900 Bluetooth Headset",122.92,7,0.2,46.095
3244,CA-2017-113355,12/1/2017,12/5/2017,"Standard Class",SJ-20215,"Sarah Jordon",Consumer,"United States","Grand Prairie",Texas,75051,Central,TEC-PH-10004912,Technology,Phones,"Cisco SPA112 2 Port Phone Adapter",219.8,5,0.2,24.7275
3246,US-2017-140907,12/10/2017,12/12/2017,"Second Class",BP-11185,"Ben Peterman",Corporate,"United States",Seattle,Washington,98103,West,TEC-AC-10004510,Technology,Accessories,"Logitech Desktop MK120 Mouse and keyboard Combo",49.08,3,0,4.908
3250,CA-2016-159730,9/17/2016,9/21/2016,"Standard Class",SJ-20125,"Sanjit Jacobs","Home Office","United States",Seattle,Washington,98103,West,TEC-PH-10002085,Technology,Phones,"Clarity 53712",105.584,2,0.2,7.9188
3254,CA-2017-110373,10/27/2017,10/30/2017,"Second Class",MA-17560,"Matt Abelman","Home Office","United States",Chicago,Illinois,60610,Central,TEC-PH-10001536,Technology,Phones,"Spigen Samsung Galaxy S5 Case Wallet",27.184,2,0.2,2.0388
3255,CA-2016-155474,7/8/2016,7/14/2016,"Standard Class",CC-12220,"Chris Cortes",Consumer,"United States",Seattle,Washington,98105,West,TEC-PH-10001580,Technology,Phones,"Logitech Mobile Speakerphone P710e - speaker phone",107.984,1,0.2,9.4486
3262,CA-2014-140662,11/17/2014,11/19/2014,"First Class",TS-21205,"Thomas Seio",Corporate,"United States","San Francisco",California,94109,West,TEC-AC-10001314,Technology,Accessories,"Case Logic 2.4GHz Wireless Keyboard",99.98,2,0,7.9984
3268,CA-2014-143840,5/22/2014,5/29/2014,"Standard Class",EH-14185,"Evan Henry",Consumer,"United States",Decatur,Alabama,35601,South,TEC-PH-10002660,Technology,Phones,"Nortel Networks T7316 E Nt8 B27",135.98,2,0,33.995
3269,CA-2014-143840,5/22/2014,5/29/2014,"Standard Class",EH-14185,"Evan Henry",Consumer,"United States",Decatur,Alabama,35601,South,TEC-PH-10003171,Technology,Phones,"Plantronics Encore H101 Dual Earpieces Headset",44.95,1,0,12.586
3270,CA-2014-115980,7/15/2014,7/19/2014,"Standard Class",VW-21775,"Victoria Wilson",Corporate,"United States","Sioux Falls","South Dakota",57103,Central,TEC-AC-10003709,Technology,Accessories,"Maxell 4.7GB DVD-R 5/Pack",2.97,3,0,1.3068
3272,CA-2015-155145,12/27/2015,12/29/2015,"Second Class",KN-16450,"Kean Nguyen",Corporate,"United States",Visalia,California,93277,West,TEC-AC-10003709,Technology,Accessories,"Maxell 4.7GB DVD-R 5/Pack",7.92,8,0,3.4848
3274,CA-2017-133865,5/8/2017,5/12/2017,"Standard Class",PS-19045,"Penelope Sewall","Home Office","United States","Los Angeles",California,90032,West,TEC-CO-10001046,Technology,Copiers,"Canon Imageclass D680 Copier / Fax",3359.952,6,0.2,1049.985
3278,CA-2014-102988,4/5/2014,4/9/2014,"Second Class",GM-14695,"Greg Maxwell",Corporate,"United States",Alexandria,Virginia,22304,South,TEC-PH-10001615,Technology,Phones,"AT&T CL82213",28.99,1,0,8.4071
3282,US-2014-117170,9/17/2014,9/24/2014,"Standard Class",KT-16465,"Kean Takahito",Consumer,"United States",Raleigh,"North Carolina",27604,South,TEC-AC-10001109,Technology,Accessories,"Logitech Trackman Marble Mouse",47.984,2,0.2,13.1956
3288,CA-2015-157770,12/13/2015,12/15/2015,"First Class",RD-19585,"Rob Dowd",Consumer,"United States",Temecula,California,92592,West,TEC-PH-10001530,Technology,Phones,"Plantronics Voyager Pro Legend",494.376,3,0.2,49.4376
3290,CA-2015-157770,12/13/2015,12/15/2015,"First Class",RD-19585,"Rob Dowd",Consumer,"United States",Temecula,California,92592,West,TEC-AC-10001552,Technology,Accessories,"Logitech K350 2.4Ghz Wireless Keyboard",248.85,5,0,27.3735
3291,CA-2015-157770,12/13/2015,12/15/2015,"First Class",RD-19585,"Rob Dowd",Consumer,"United States",Temecula,California,92592,West,TEC-AC-10003399,Technology,Accessories,"Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive",36.24,1,0,15.2208
3296,CA-2017-113418,10/1/2017,10/3/2017,"First Class",CM-12655,"Corinna Mitchell","Home Office","United States","New York City","New York",10035,East,TEC-MA-10002428,Technology,Machines,"Fellowes Powershred HS-440 4-Sheet High Security Shredder",1704.89,11,0,767.2005
3299,CA-2017-136308,11/16/2017,11/16/2017,"Same Day",MW-18235,"Mitch Willingham",Corporate,"United States","San Francisco",California,94122,West,TEC-MA-10000488,Technology,Machines,"Bady BDG101FRU Card Printer",1919.976,3,0.2,215.9973
3302,US-2014-159926,11/18/2014,11/22/2014,"Standard Class",CS-11950,"Carlos Soltero",Consumer,"United States",Philadelphia,Pennsylvania,19140,East,TEC-PH-10001128,Technology,Phones,"Motorola Droid Maxx",539.964,6,0.4,-107.9928
3306,CA-2014-104738,12/30/2014,1/1/2015,"Second Class",SP-20620,"Stefania Perrino",Corporate,"United States",Laredo,Texas,78041,Central,TEC-PH-10002468,Technology,Phones,"Plantronics CS 50-USB - headset - Convertible, Monaural",217.584,2,0.2,19.0386
3307,CA-2014-104738,12/30/2014,1/1/2015,"Second Class",SP-20620,"Stefania Perrino",Corporate,"United States",Laredo,Texas,78041,Central,TEC-PH-10000576,Technology,Phones,"AT&T 1080 Corded phone",328.776,3,0.2,28.7679
3309,CA-2014-104738,12/30/2014,1/1/2015,"Second Class",SP-20620,"Stefania Perrino",Corporate,"United States",Laredo,Texas,78041,Central,TEC-AC-10003628,Technology,Accessories,"Logitech 910-002974 M325 Wireless Mouse for Web Scrolling",47.984,2,0.2,14.3952
3330,CA-2014-165309,11/11/2014,11/15/2014,"Standard Class",KD-16270,"Karen Daniels",Consumer,"United States",Houston,Texas,77095,Central,TEC-PH-10003505,Technology,Phones,"Geemarc AmpliPOWER60",148.48,2,0.2,16.704
3331,CA-2014-165309,11/11/2014,11/15/2014,"Standard Class",KD-16270,"Karen Daniels",Consumer,"United States",Houston,Texas,77095,Central,TEC-PH-10004959,Technology,Phones,"Classic Ivory Antique Telephone ZL1810",241.176,3,0.2,15.0735
3332,CA-2017-122595,12/14/2017,12/20/2017,"Standard Class",GM-14455,"Gary Mitchum","Home Office","United States",Chicago,Illinois,60653,Central,TEC-AC-10000474,Technology,Accessories,"Kensington Expert Mouse Optical USB Trackball for PC or Mac",227.976,3,0.2,28.497
3333,CA-2017-122595,12/14/2017,12/20/2017,"Standard Class",GM-14455,"Gary Mitchum","Home Office","United States",Chicago,Illinois,60653,Central,TEC-PH-10003095,Technology,Phones,"Samsung HM1900 Bluetooth Headset",52.68,3,0.2,19.755
3336,US-2017-109253,8/21/2017,8/22/2017,"First Class",PR-18880,"Patrick Ryan",Consumer,"United States",Oakland,California,94601,West,TEC-PH-10004667,Technology,Phones,"Cisco 8x8 Inc. 6753i IP Business Phone System",431.968,4,0.2,37.7972
3344,CA-2016-145982,8/27/2016,9/1/2016,"Second Class",TB-21055,"Ted Butterfield",Consumer,"United States",Quincy,Massachusetts,2169,East,TEC-PH-10000011,Technology,Phones,"PureGear Roll-On Screen Protector",59.97,3,0,28.7856
3351,CA-2016-147536,12/26/2016,12/31/2016,"Standard Class",AR-10510,"Andrew Roberts",Consumer,"United States","New York City","New York",10024,East,TEC-AC-10003280,Technology,Accessories,"Belkin F8E887 USB Wired Ergonomic Keyboard",89.97,3,0,18.8937
3353,US-2014-134733,9/23/2014,9/28/2014,"Standard Class",BM-11650,"Brian Moss",Corporate,"United States","San Diego",California,92037,West,TEC-PH-10002726,Technology,Phones,"netTALK DUO VoIP Telephone Service",83.984,2,0.2,31.494
3354,US-2014-150434,7/19/2014,7/24/2014,"Standard Class",CA-12310,"Christine Abelman",Corporate,"United States",Bristol,Connecticut,6010,East,TEC-PH-10000895,Technology,Phones,"Polycom VVX 310 VoIP phone",359.98,2,0,93.5948
3360,CA-2016-139234,5/6/2016,5/10/2016,"Standard Class",AF-10870,"Art Ferguson",Consumer,"United States",Chicago,Illinois,60610,Central,TEC-AC-10004510,Technology,Accessories,"Logitech Desktop MK120 Mouse and keyboard Combo",26.176,2,0.2,-3.272
3371,CA-2016-134887,3/25/2016,3/25/2016,"Same Day",TB-21280,"Toby Braunhardt",Consumer,"United States",Norman,Oklahoma,73071,Central,TEC-AC-10003832,Technology,Accessories,"Logitech P710e Mobile Speakerphone",1287.45,5,0,244.6155
3376,CA-2015-161718,12/4/2015,12/10/2015,"Standard Class",SO-20335,"Sean O'Donnell",Consumer,"United States",Hempstead,"New York",11550,East,TEC-PH-10000376,Technology,Phones,"Square Credit Card Reader",39.96,4,0,10.3896
3385,CA-2015-130659,12/4/2015,12/9/2015,"Second Class",MS-17365,"Maribeth Schnelling",Consumer,"United States","New York City","New York",10035,East,TEC-PH-10004586,Technology,Phones,"Wilson SignalBoost 841262 DB PRO Amplifier Kit",1799.75,5,0,539.925
3388,CA-2017-148404,10/7/2017,10/11/2017,"Standard Class",Dp-13240,"Dean percer","Home Office","United States",Charlotte,"North Carolina",28205,South,TEC-PH-10004447,Technology,Phones,"Toshiba IPT2010-SD IP Telephone",222.384,2,0.2,16.6788
3392,CA-2014-166471,8/9/2014,8/13/2014,"Standard Class",MG-17650,"Matthew Grinstein","Home Office","United States",Seattle,Washington,98103,West,TEC-PH-10001530,Technology,Phones,"Cisco Unified IP Phone 7945G VoIP phone",1091.168,4,0.2,68.198
3393,CA-2014-166471,8/9/2014,8/13/2014,"Standard Class",MG-17650,"Matthew Grinstein","Home Office","United States",Seattle,Washington,98103,West,TEC-PH-10000038,Technology,Phones,"Jawbone MINI JAMBOX Wireless Bluetooth Speaker",219.168,2,0.2,-43.8336
3399,CA-2014-102274,11/21/2014,11/26/2014,"Standard Class",DH-13075,"Dave Hallsten",Corporate,"United States",Richmond,Kentucky,40475,South,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",36.99,1,0,9.9873
3423,CA-2016-134803,5/28/2016,6/3/2016,"Standard Class",CL-12565,"Clay Ludtke",Consumer,"United States","Los Angeles",California,90004,West,TEC-AC-10002217,Technology,Accessories,"Imation Clip USB flash drive - 8 GB",131.6,7,0,7.896
3425,CA-2016-134803,5/28/2016,6/3/2016,"Standard Class",CL-12565,"Clay Ludtke",Consumer,"United States","Los Angeles",California,90004,West,TEC-MA-10001972,Technology,Machines,"Okidata C331dn Printer",558.4,2,0.2,41.88
3453,CA-2014-157609,3/16/2014,3/21/2014,"Second Class",KN-16705,"Kristina Nunn","Home Office","United States",Raleigh,"North Carolina",27604,South,TEC-PH-10002415,Technology,Phones,"Polycom VoiceStation 500 Conference phone",471.92,2,0.2,29.495
3457,CA-2017-136448,9/16/2017,9/18/2017,"First Class",AS-10090,"Adam Shillingsburg",Consumer,"United States",Philadelphia,Pennsylvania,19143,East,TEC-AC-10001109,Technology,Accessories,"Logitech Trackman Marble Mouse",71.976,3,0.2,19.7934
3461,CA-2017-136448,9/16/2017,9/18/2017,"First Class",AS-10090,"Adam Shillingsburg",Consumer,"United States",Philadelphia,Pennsylvania,19143,East,TEC-AC-10003628,Technology,Accessories,"Logitech 910-002974 M325 Wireless Mouse for Web Scrolling",47.984,2,0.2,14.3952
3462,CA-2017-114258,11/5/2017,11/10/2017,"Second Class",EM-13825,"Elizabeth Moffitt",Corporate,"United States",Dallas,Texas,75081,Central,TEC-PH-10003012,Technology,Phones,"Nortel Meridian M3904 Professional Digital phone",492.768,4,0.2,55.4364
3465,CA-2017-128699,12/3/2017,12/5/2017,"Second Class",ND-18370,"Natalie DeCherney",Consumer,"United States",Jacksonville,Florida,32216,South,TEC-AC-10001990,Technology,Accessories,"Kensington Orbit Wireless Mobile Trackball for PC and Mac",47.992,1,0.2,7.1988
3473,CA-2017-122644,11/12/2017,11/17/2017,"Standard Class",SF-20965,"Sylvia Foulston",Corporate,"United States",Columbus,Ohio,43229,East,TEC-AC-10003614,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",18.544,2,0.2,3.0134
3475,CA-2017-111815,3/3/2017,3/10/2017,"Standard Class",EP-13915,"Emily Phan",Consumer,"United States","Dearborn Heights",Michigan,48127,Central,TEC-AC-10002926,Technology,Accessories,"Logitech Wireless Marathon Mouse M705",99.98,2,0,42.9914
3476,CA-2016-144911,11/27/2016,11/30/2016,"First Class",RW-19630,"Rob Williams",Corporate,"United States","Overland Park",Kansas,66212,Central,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",34.95,5,0,15.378
3478,CA-2014-143385,8/31/2014,9/5/2014,"Standard Class",SJ-20500,"Shirley Jackson",Consumer,"United States","Santa Fe","New Mexico",87505,West,TEC-AC-10001635,Technology,Accessories,"KeyTronic KT400U2 - Keyboard - Black",92.52,9,0,18.504
3483,CA-2014-124688,8/27/2014,8/29/2014,"First Class",CC-12610,"Corey Catlett",Corporate,"United States",Springfield,Virginia,22153,South,TEC-PH-10000455,Technology,Phones,"GE 30522EE2",579.95,5,0,168.1855
3487,US-2016-134761,11/30/2016,11/30/2016,"Same Day",DB-13210,"Dean Braden",Consumer,"United States",Hickory,"North Carolina",28601,South,TEC-PH-10002890,Technology,Phones,"AT&T 17929 Lendline Telephone",36.192,1,0.2,2.7144
3494,CA-2017-142034,9/24/2017,9/28/2017,"Standard Class",KB-16240,"Karen Bern",Corporate,"United States","Saint Cloud",Minnesota,56301,Central,TEC-AC-10002305,Technology,Accessories,"KeyTronic E03601U1 - Keyboard - Beige",72,4,0,12.96
3495,CA-2017-142034,9/24/2017,9/28/2017,"Standard Class",KB-16240,"Karen Bern",Corporate,"United States","Saint Cloud",Minnesota,56301,Central,TEC-AC-10000990,Technology,Accessories,"Imation Bio 2GB USB Flash Drive Imation Corp",655.9,5,0,275.478
3500,CA-2016-108616,9/29/2016,10/3/2016,"Standard Class",JK-15730,"Joe Kamberova",Consumer,"United States",Mobile,Alabama,36608,South,TEC-AC-10000420,Technology,Accessories,"Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning",209.97,3,0,71.3898
3504,CA-2017-125115,4/10/2017,4/10/2017,"Same Day",RD-19930,"Russell D'Ascenzo",Consumer,"United States",Austin,Texas,78745,Central,TEC-AC-10001714,Technology,Accessories,"Logitech MX Performance Wireless Mouse",95.736,3,0.2,20.3439
3506,CA-2014-166863,6/20/2014,6/24/2014,"Standard Class",SC-20020,"Sam Craven",Consumer,"United States",Plano,Texas,75023,Central,TEC-PH-10000369,Technology,Phones,"HTC One Mini",201.584,2,0.2,20.1584
3511,CA-2014-166863,6/20/2014,6/24/2014,"Standard Class",SC-20020,"Sam Craven",Consumer,"United States",Plano,Texas,75023,Central,TEC-MA-10001972,Technology,Machines,"Okidata C331dn Printer",418.8,2,0.4,-97.72
3516,CA-2016-168536,12/20/2016,12/24/2016,"Standard Class",SC-20800,"Stuart Calhoun",Consumer,"United States",Jackson,Mississippi,39212,South,TEC-AC-10002323,Technology,Accessories,"SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card",66.3,3,0,8.619
3518,US-2016-113649,8/9/2016,8/12/2016,"First Class",HA-14920,"Helen Andreada",Consumer,"United States",Fayetteville,"North Carolina",28314,South,TEC-PH-10002350,Technology,Phones,"Apple EarPods with Remote and Mic",44.784,2,0.2,4.4784
3523,CA-2016-114482,11/21/2016,11/25/2016,"Second Class",DM-13345,"Denise Monton",Corporate,"United States","Des Moines",Iowa,50315,Central,TEC-PH-10001580,Technology,Phones,"Logitech Mobile Speakerphone P710e - speaker phone",404.94,3,0,109.3338
3524,CA-2016-137673,9/5/2016,9/10/2016,"Standard Class",ML-17395,"Marina Lichtenstein",Corporate,"United States","San Diego",California,92105,West,TEC-AC-10002345,Technology,Accessories,"HP Standard 104 key PS/2 Keyboard",116,8,0,29
3525,CA-2016-132731,11/24/2016,11/28/2016,"Standard Class",GA-14515,"George Ashbrook",Consumer,"United States",Dallas,Texas,75081,Central,TEC-PH-10004120,Technology,Phones,"AT&T 1080 Phone",657.552,6,0.2,49.3164
3526,CA-2017-148922,12/10/2017,12/15/2017,"Second Class",SU-20665,"Stephanie Ulpright","Home Office","United States",Jackson,Mississippi,39212,South,TEC-AC-10001838,Technology,Accessories,"Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset",599.97,3,0,257.9871
3527,CA-2017-148922,12/10/2017,12/15/2017,"Second Class",SU-20665,"Stephanie Ulpright","Home Office","United States",Jackson,Mississippi,39212,South,TEC-PH-10000148,Technology,Phones,"Cyber Acoustics AC-202b Speech Recognition Stereo Headset",38.97,3,0,0.7794
3529,CA-2016-130680,6/24/2016,6/29/2016,"Standard Class",BD-11320,"Bill Donatelli",Consumer,"United States","San Diego",California,92024,West,TEC-PH-10004833,Technology,Phones,"Macally Suction Cup Mount",38.24,4,0.2,-9.56
3530,CA-2015-141145,9/17/2015,9/23/2015,"Standard Class",DB-13405,"Denny Blanton",Consumer,"United States",Orlando,Florida,32839,South,TEC-AC-10001465,Technology,Accessories,"SanDisk Cruzer 64 GB USB Flash Drive",87.168,3,0.2,10.896
3533,CA-2014-110849,4/18/2014,4/23/2014,"Standard Class",JL-15835,"John Lee",Consumer,"United States","Los Angeles",California,90049,West,TEC-MA-10002859,Technology,Machines,"Ativa MDM8000 8-Sheet Micro-Cut Shredder",287.968,4,0.2,97.1892
3553,CA-2016-152555,3/29/2016,4/2/2016,"Second Class",ME-17320,"Maria Etezadi","Home Office","United States",Chicago,Illinois,60653,Central,TEC-PH-10001254,Technology,Phones,"Jabra BIZ 2300 Duo QD Duo Corded Headset",812.736,8,0.2,60.9552
3556,CA-2014-120838,3/23/2014,3/26/2014,"Second Class",PO-18865,"Patrick O'Donnell",Consumer,"United States","Los Angeles",California,90036,West,TEC-PH-10003484,Technology,Phones,"Ooma Telo VoIP Home Phone System",604.752,6,0.2,37.797
3560,CA-2017-152737,11/7/2017,11/12/2017,"Standard Class",TS-21505,"Tony Sayre",Consumer,"United States","San Francisco",California,94122,West,TEC-AC-10004975,Technology,Accessories,"Plantronics Audio 995 Wireless Stereo Headset",439.8,4,0,145.134
